Filing Date,tractID,COUNTYFP10,Total Filings
8/4/20,13121011201,121,1
8/4/20,13121010114,121,1
8/4/20,13121010304,121,2
8/4/20,13121007706,121,1
8/5/20,13121007705,121,1
8/5/20,13121007602,121,1
8/5/20,13121008301,121,1
3/4/20,13067030326,67,1
3/9/20,13067030103,67,1
3/15/20,13067031507,67,1
3/18/20,13067030602,67,1
3/23/20,13067031309,67,1
3/27/20,13067030405,67,1
6/8/20,13067030229,67,1
7/31/20,13135050314,135,1
6/15/20,13135050521,135,1
6/16/20,13135050724,135,1
6/16/20,13135050419,135,1
6/16/20,13135050546,135,1
6/20/20,13135050106,135,1
6/20/20,13135050543,135,1
6/17/20,13135050527,135,1
6/17/20,13135050520,135,1
6/17/20,13135050731,135,1
6/19/20,13135050715,135,1
7/2/20,13135050724,135,3
7/2/20,13135050540,135,1
7/2/20,13135050103,135,1
7/6/20,13135050218,135,1
7/3/20,13067030314,67,1
7/2/20,13067031310,67,1
7/3/20,13067031306,67,1
7/6/20,13067030700,67,1
7/7/20,13067030901,67,1
7/7/20,13067030234,67,1
8/26/20,13135050535,135,1
3/9/20,13067031509,67,1
3/12/20,13067031308,67,1
8/7/20,13067031409,67,1
10/13/20,13135050533,135,1
8/10/20,13067030700,67,1
12/10/20,13135050525,135,1
8/19/20,13067031408,67,1
8/19/20,13067030310,67,1
3/30/20,13067030700,67,1
8/24/20,13067031002,67,1
8/28/20,13067031002,67,1
4/20/20,13067030227,67,1
11/10/20,13135050422,135,1
11/10/20,13135050546,135,1
11/10/20,13135050435,135,2
9/14/20,13067030310,67,1
9/15/20,13067031409,67,1
9/15/20,13067030107,67,1
9/15/20,13067030235,67,1
9/15/20,13067031507,67,1
9/17/20,13067031115,67,1
11/20/20,13135050607,135,2
9/18/20,13067031309,67,1
9/21/20,13067031115,67,1
9/22/20,13067031209,67,1
9/23/20,13067031116,67,1
9/25/20,13067031311,67,1
9/26/20,13067031503,67,1
7/6/20,13067031409,67,1
7/8/20,13067031506,67,1
10/2/20,13067031001,67,1
10/2/20,13067030230,67,1
10/2/20,13067030224,67,1
10/6/20,13067031002,67,1
10/6/20,13067030320,67,1
8/5/20,13121008102,121,1
8/5/20,13121010604,121,1
8/5/20,13121010507,121,1
8/5/20,13121000400,121,1
8/5/20,13121010601,121,1
8/5/20,13121007001,121,1
8/5/20,13121007002,121,1
8/5/20,13121010513,121,1
8/5/20,13121010800,121,1
8/6/20,13121008903,121,1
8/6/20,13121001700,121,1
12/11/20,13135050724,135,9
8/6/20,13121009402,121,1
8/6/20,13121010511,121,2
8/6/20,13121008102,121,1
8/6/20,13121010110,121,1
8/6/20,13121001002,121,1
8/6/20,13121007807,121,1
8/6/20,13121011201,121,1
8/6/20,13121010510,121,1
8/6/20,13121011306,121,1
8/6/20,13121011301,121,1
8/6/20,13121006000,121,1
8/6/20,13121007001,121,2
8/6/20,13121004200,121,1
8/6/20,13121006700,121,1
8/6/20,13121003900,121,1
8/7/20,13121002300,121,2
8/7/20,13121010601,121,2
8/7/20,13121007900,121,2
8/7/20,13121007807,121,1
8/7/20,13121010515,121,2
8/7/20,13121010510,121,1
8/7/20,13121010303,121,1
8/7/20,13121011616,121,1
8/7/20,13121009802,121,3
8/7/20,13121011305,121,18
12/11/20,13135050605,135,1
8/7/20,13121010212,121,1
8/7/20,13121008102,121,3
8/7/20,13121011303,121,1
8/7/20,13121001900,121,1
8/7/20,13121010513,121,2
8/7/20,13121004000,121,1
8/7/20,13121011800,121,1
8/7/20,13121010118,121,1
8/10/20,13121010603,121,8
8/10/20,13121010513,121,2
8/10/20,13121009200,121,2
8/10/20,13121012300,121,1
8/10/20,13121010122,121,1
8/10/20,13121002300,121,1
8/10/20,13121001001,121,2
8/10/20,13121011201,121,1
8/10/20,13121003900,121,1
8/10/20,13121004000,121,1
8/10/20,13121008700,121,1
8/10/20,13121001100,121,4
8/10/20,13121008000,121,1
8/10/20,13121008202,121,1
8/10/20,13121010510,121,1
8/10/20,13121006100,121,1
10/17/20,13067031503,67,1
8/10/20,13121011405,121,1
8/10/20,13121007300,121,1
8/10/20,13121007706,121,1
8/10/20,13121010110,121,1
8/10/20,13121007001,121,1
8/10/20,13121008301,121,1
10/19/20,13067030314,67,1
8/11/20,13121010603,121,7
8/11/20,13121006300,121,1
8/11/20,13121008102,121,1
8/11/20,13121006900,121,3
8/11/20,13121006000,121,1
8/11/20,13121010604,121,1
8/11/20,13121007604,121,1
8/11/20,13121000100,121,4
8/11/20,13121004400,121,1
8/11/20,13121010304,121,1
8/11/20,13121008302,121,2
8/11/20,13121003900,121,1
8/11/20,13121007704,121,2
8/11/20,13121010800,121,1
8/11/20,13121010211,121,3
8/11/20,13121007400,121,1
8/10/20,13121010211,121,1
8/12/20,13121008500,121,1
8/12/20,13121008000,121,1
8/12/20,13121000500,121,4
8/12/20,13121008902,121,7
8/10/20,13121009900,121,2
8/12/20,13121012300,121,1
8/12/20,13121010508,121,1
8/12/20,13121001001,121,7
8/12/20,13121001100,121,1
8/12/20,13121000100,121,2
8/12/20,13121009802,121,1
8/12/20,13121001500,121,1
8/12/20,13121007001,121,1
8/12/20,13121001800,121,1
8/12/20,13121011610,121,1
8/12/20,13121011412,121,1
8/12/20,13121010510,121,1
8/12/20,13121006500,121,1
8/12/20,13121008301,121,2
8/12/20,13121010301,121,1
8/12/20,13121004100,121,1
8/12/20,13121010212,121,2
8/13/20,13121008902,121,4
8/13/20,13121009200,121,1
8/13/20,13121003800,121,1
8/13/20,13121003500,121,1
8/13/20,13121009603,121,8
8/13/20,13121000500,121,1
8/13/20,13121010002,121,11
8/13/20,13121008601,121,4
8/13/20,13121002100,121,1
8/13/20,13121001900,121,3
8/13/20,13121004000,121,1
8/13/20,13121010510,121,2
8/13/20,13121011420,121,7
8/13/20,13121010604,121,22
8/13/20,13121010210,121,3
8/13/20,13121010513,121,2
8/13/20,13121007805,121,1
8/13/20,13121001500,121,1
8/13/20,13121007706,121,1
8/13/20,13121005700,121,1
8/13/20,13121011305,121,11
8/14/20,13121006601,121,2
8/14/20,13121007002,121,1
8/14/20,13121007802,121,7
8/14/20,13121010601,121,1
8/14/20,13121007806,121,11
8/14/20,13121010304,121,1
8/14/20,13121007706,121,5
8/14/20,13121012300,121,1
8/17/20,13121011405,121,5
8/17/20,13121009404,121,5
8/17/20,13121010516,121,1
8/17/20,13121007001,121,1
8/17/20,13121006300,121,1
8/13/20,13121001001,121,1
8/13/20,13121001100,121,7
8/17/20,13121011416,121,1
8/13/20,13121002800,121,1
8/13/20,13121006300,121,1
8/13/20,13121010507,121,1
8/13/20,13121004100,121,2
8/14/20,13121010301,121,2
8/14/20,13121002400,121,1
8/14/20,13121010604,121,1
8/14/20,13121001100,121,1
8/14/20,13121008202,121,1
8/14/20,13121007300,121,1
8/14/20,13121008201,121,1
8/14/20,13121007200,121,1
8/14/20,13121010511,121,1
8/14/20,13121011303,121,1
8/14/20,13121006500,121,1
8/17/20,13121010304,121,1
8/17/20,13121009200,121,1
8/17/20,13121009101,121,1
8/17/20,13121010512,121,3
8/17/20,13121002300,121,1
8/27/20,13067030235,67,1
10/29/20,13067030101,67,1
10/29/20,13067030104,67,1
8/17/20,13121001600,121,1
8/17/20,13121011621,121,1
8/17/20,13121010513,121,1
8/17/20,13121006500,121,1
8/17/20,13121007805,121,1
8/18/20,13121010515,121,1
8/18/20,13121010511,121,1
8/18/20,13121010603,121,6
8/18/20,13121011305,121,1
8/18/20,13121010205,121,1
8/18/20,13121007808,121,1
8/18/20,13121010513,121,2
8/18/20,13121001100,121,8
8/18/20,13121010002,121,1
8/18/20,13121010119,121,1
8/18/20,13121005700,121,1
8/18/20,13121006500,121,1
11/3/20,13067030215,67,1
8/18/20,13121002500,121,1
8/18/20,13121011614,121,1
8/18/20,13121002400,121,1
11/3/20,13067031208,67,1
8/18/20,13121008301,121,1
8/18/20,13121012300,121,1
8/18/20,13121010516,121,1
8/18/20,13121010301,121,2
8/18/20,13121010304,121,1
8/18/20,13121010510,121,2
8/18/20,13121010800,121,1
8/18/20,13121010512,121,1
8/18/20,13121007805,121,1
8/18/20,13121009402,121,20
8/18/20,13121011303,121,1
8/18/20,13121001001,121,1
8/19/20,13121010516,121,1
8/19/20,13121010510,121,1
8/19/20,13121008400,121,4
8/19/20,13121012000,121,2
8/19/20,13121007704,121,1
8/19/20,13121008902,121,8
8/18/20,13121010303,121,1
8/19/20,13121007002,121,1
8/19/20,13121010511,121,1
8/20/20,13121007706,121,4
8/20/20,13121011411,121,2
11/5/20,13067031118,67,1
8/20/20,13121006601,121,2
8/20/20,13121010507,121,1
8/20/20,13121010303,121,1
8/20/20,13121011306,121,21
8/20/20,13121011800,121,3
8/20/20,13121009603,121,7
8/20/20,13121008602,121,3
8/20/20,13121011611,121,1
8/26/20,13067030414,67,1
8/19/20,13121011419,121,1
8/19/20,13121001300,121,1
8/20/20,13121010400,121,1
8/20/20,13121010110,121,1
8/20/20,13121001202,121,2
8/20/20,13121010205,121,5
8/20/20,13121011614,121,1
8/20/20,13121011420,121,2
11/9/20,13067030904,67,1
8/20/20,13121001201,121,4
11/9/20,13067031503,67,1
8/20/20,13121008202,121,1
8/20/20,13121003500,121,1
8/21/20,13121010513,121,4
8/21/20,13121010514,121,1
8/21/20,13121006000,121,1
8/21/20,13121008101,121,1
8/21/20,13121008302,121,1
8/21/20,13121008902,121,6
8/21/20,13121010212,121,3
8/21/20,13121010110,121,6
8/21/20,13121010400,121,1
8/21/20,13121010603,121,8
8/21/20,13121010301,121,1
8/21/20,13121005700,121,1
8/21/20,13121010800,121,2
8/21/20,13121011414,121,1
11/10/20,13067030224,67,1
8/24/20,13121011000,121,2
8/24/20,13121006900,121,2
8/24/20,13121011611,121,1
8/24/20,13121011202,121,1
8/24/20,13121012300,121,4
8/24/20,13121010512,121,1
11/11/20,13067031112,67,1
8/24/20,13121009200,121,6
8/24/20,13121009102,121,7
8/24/20,13121009402,121,4
8/24/20,13121011305,121,1
8/24/20,13121008500,121,1
8/24/20,13121010117,121,8
8/24/20,13121010210,121,1
8/24/20,13121006100,121,1
8/24/20,13121008902,121,2
8/24/20,13121006500,121,1
11/11/20,13067031004,67,1
8/24/20,13121007808,121,1
11/11/20,13067031101,67,1
8/25/20,13121010514,121,2
8/25/20,13121006100,121,1
8/25/20,13121010301,121,1
8/25/20,13121010513,121,1
11/12/20,13067031313,67,1
8/25/20,13121007706,121,1
8/24/20,13121005300,121,1
8/24/20,13121007703,121,1
8/25/20,13121010304,121,1
8/25/20,13121010516,121,1
8/25/20,13121011202,121,1
8/25/20,13121011611,121,1
8/24/20,13121001700,121,1
8/24/20,13121000500,121,2
8/24/20,13121005200,121,1
8/25/20,13121010002,121,7
8/25/20,13121011305,121,13
8/25/20,13121010603,121,25
8/25/20,13121010510,121,1
8/25/20,13121010800,121,1
8/25/20,13121010120,121,1
8/25/20,13121011900,121,3
8/25/20,13121005800,121,1
8/25/20,13121007002,121,1
8/25/20,13121011301,121,1
8/25/20,13121007806,121,1
8/25/20,13121011410,121,1
8/25/20,13121002300,121,1
8/25/20,13121011201,121,1
8/25/20,13121007400,121,3
8/25/20,13121010511,121,1
8/25/20,13121010512,121,2
8/26/20,13121008201,121,1
11/13/20,13067031408,67,1
8/26/20,13121011305,121,40
8/26/20,13121007704,121,32
8/26/20,13121010513,121,3
11/13/20,13067030800,67,2
8/26/20,13121007706,121,3
8/26/20,13121006700,121,1
8/26/20,13121010603,121,13
8/26/20,13121010211,121,1
8/26/20,13121008102,121,12
8/26/20,13121008400,121,4
8/26/20,13121002600,121,3
8/26/20,13121010512,121,9
8/26/20,13121007808,121,5
8/26/20,13121007002,121,1
8/26/20,13121010303,121,5
11/16/20,13067030412,67,1
8/26/20,13121010800,121,3
8/26/20,13121010113,121,3
8/26/20,13121008601,121,1
8/26/20,13121001800,121,6
8/26/20,13121008903,121,3
8/26/20,13121008500,121,1
8/26/20,13121007806,121,1
8/26/20,13121007807,121,1
8/26/20,13121008902,121,11
8/26/20,13121007603,121,2
8/26/20,13121009601,121,2
8/26/20,13121009603,121,2
11/16/20,13067031106,67,1
8/26/20,13121011611,121,3
8/26/20,13121010002,121,9
8/26/20,13121009200,121,5
8/26/20,13121012000,121,1
8/26/20,13121010510,121,2
8/26/20,13121011422,121,1
8/26/20,13121010301,121,1
8/26/20,13121010516,121,1
8/26/20,13121010120,121,1
8/26/20,13121010122,121,1
8/26/20,13121001100,121,4
8/26/20,13121011201,121,1
8/26/20,13121007705,121,7
8/26/20,13121010304,121,1
8/26/20,13121005501,121,1
8/26/20,13121006300,121,1
8/26/20,13121007001,121,1
8/27/20,13121010516,121,1
8/27/20,13121011305,121,16
8/27/20,13121011201,121,4
8/27/20,13121011900,121,4
8/27/20,13121010512,121,10
8/27/20,13121010119,121,13
8/27/20,13121010106,121,3
8/27/20,13121010601,121,1
8/27/20,13121011306,121,1
8/27/20,13121003500,121,3
8/27/20,13121010118,121,1
8/27/20,13121010800,121,1
8/27/20,13121007002,121,1
11/17/20,13067031503,67,1
8/27/20,13121007706,121,3
8/27/20,13121006500,121,1
8/27/20,13121008902,121,6
8/27/20,13121007806,121,5
8/27/20,13121007805,121,1
8/27/20,13121007602,121,1
8/27/20,13121002600,121,1
8/27/20,13121008602,121,1
8/27/20,13121010508,121,1
8/27/20,13121010510,121,1
8/27/20,13121011303,121,1
8/27/20,13121010110,121,1
8/27/20,13121010303,121,1
8/27/20,13121011626,121,5
8/27/20,13121008301,121,1
8/27/20,13121010304,121,1
8/27/20,13121002800,121,19
8/27/20,13121010514,121,1
8/27/20,13121007400,121,4
8/27/20,13121003100,121,1
11/17/20,13067030504,67,1
11/23/20,13067030313,67,1
8/27/20,13121010002,121,8
8/27/20,13121001700,121,4
8/27/20,13121001300,121,1
8/27/20,13121008903,121,3
8/27/20,13121011420,121,3
8/27/20,13121010209,121,1
8/27/20,13121011614,121,3
8/27/20,13121010123,121,3
8/27/20,13121010114,121,5
8/27/20,13121001002,121,1
8/27/20,13121011622,121,1
8/27/20,13121010513,121,1
8/27/20,13121000200,121,1
8/28/20,13121002800,121,6
8/28/20,13121007001,121,1
8/28/20,13121010002,121,5
8/28/20,13121011303,121,2
8/28/20,13121007706,121,3
8/28/20,13121008101,121,1
8/28/20,13121004100,121,1
8/28/20,13121003100,121,1
8/28/20,13121010114,121,1
8/28/20,13121002500,121,1
8/28/20,13121007802,121,1
8/28/20,13121006100,121,2
8/28/20,13121010603,121,5
8/28/20,13121011414,121,2
8/28/20,13121001202,121,2
8/28/20,13121010106,121,7
8/28/20,13121009200,121,3
8/28/20,13121009101,121,2
8/28/20,13121010510,121,13
8/28/20,13121005000,121,1
8/28/20,13121009102,121,6
8/28/20,13121009404,121,1
8/28/20,13121011800,121,6
8/28/20,13121000600,121,2
8/28/20,13121007806,121,6
8/28/20,13121009603,121,6
8/28/20,13121010122,121,1
8/28/20,13121008904,121,8
8/28/20,13121004200,121,3
8/28/20,13121004900,121,2
8/28/20,13121008102,121,3
8/28/20,13121011620,121,2
11/23/20,13067031106,67,1
8/28/20,13121010512,121,8
8/28/20,13121010119,121,8
11/23/20,13067030902,67,1
8/28/20,13121011201,121,1
8/28/20,13121007703,121,1
8/28/20,13121008302,121,1
8/28/20,13121010113,121,4
8/28/20,13121010210,121,2
8/27/20,13121011621,121,1
8/28/20,13121008201,121,1
8/28/20,13121010507,121,1
8/28/20,13121011900,121,1
8/28/20,13121010301,121,1
8/28/20,13121008601,121,1
8/31/20,13121002900,121,1
8/31/20,13121010512,121,1
8/31/20,13121010507,121,1
8/31/20,13121007400,121,1
8/31/20,13121009200,121,10
8/31/20,13121011900,121,2
8/31/20,13121010119,121,2
8/31/20,13121010118,121,3
8/31/20,13121011614,121,1
8/31/20,13121007705,121,1
8/31/20,13121010123,121,5
8/31/20,13121010002,121,2
9/24/20,13067031408,67,1
8/31/20,13121001201,121,1
11/25/20,13067031206,67,1
8/31/20,13121011617,121,2
8/31/20,13121009402,121,4
8/31/20,13121004900,121,2
8/31/20,13121010212,121,1
8/31/20,13121010110,121,1
8/31/20,13121007300,121,1
8/31/20,13121001400,121,1
8/31/20,13121001700,121,1
8/31/20,13121003900,121,1
8/31/20,13121005200,121,2
8/31/20,13121007500,121,5
8/31/20,13121011410,121,1
8/31/20,13121006100,121,1
8/31/20,13121007604,121,24
8/31/20,13121005300,121,1
8/31/20,13121007808,121,11
9/28/20,13067030313,67,1
8/31/20,13121007703,121,1
8/31/20,13121011405,121,4
8/31/20,13121011613,121,1
9/28/20,13067031312,67,1
9/27/20,13067031409,67,1
8/31/20,13121009700,121,8
8/31/20,13121011414,121,1
8/31/20,13121000600,121,1
8/31/20,13121010113,121,1
8/31/20,13121010115,121,1
9/1/20,13121011420,121,3
9/1/20,13121010208,121,7
8/31/20,13121011306,121,1
8/31/20,13121010001,121,1
9/1/20,13121006300,121,2
9/1/20,13121007001,121,2
9/1/20,13121006500,121,1
9/1/20,13121010510,121,2
9/1/20,13121010514,121,1
9/1/20,13121010304,121,6
9/1/20,13121010301,121,3
9/1/20,13121010603,121,6
9/1/20,13121007703,121,1
9/1/20,13121008902,121,14
9/1/20,13121009502,121,3
9/1/20,13121007603,121,4
9/1/20,13121007802,121,3
9/1/20,13121005200,121,2
9/1/20,13121007706,121,3
9/1/20,13121011000,121,2
9/1/20,13121010507,121,2
9/1/20,13121010512,121,1
9/1/20,13121003600,121,3
9/1/20,13121009402,121,10
9/1/20,13121010303,121,16
9/1/20,13121011201,121,3
9/1/20,13121011303,121,1
9/1/20,13121008000,121,1
9/1/20,13121010516,121,5
9/1/20,13121010513,121,2
9/1/20,13121002300,121,1
9/1/20,13121006100,121,1
9/1/20,13121010515,121,1
9/1/20,13121009700,121,1
9/1/20,13121003500,121,2
9/1/20,13121010110,121,1
9/1/20,13121007602,121,1
9/1/20,13121001900,121,3
9/1/20,13121011405,121,2
9/1/20,13121000600,121,1
9/1/20,13121001100,121,4
9/1/20,13121007805,121,1
9/1/20,13121000500,121,2
9/1/20,13121008601,121,1
9/1/20,13121007604,121,2
9/1/20,13121008202,121,1
9/1/20,13121010113,121,7
9/1/20,13121005501,121,1
9/1/20,13121011504,121,1
9/1/20,13121011100,121,1
9/1/20,13121011900,121,1
9/1/20,13121007400,121,1
9/1/20,13121011410,121,1
9/1/20,13121010604,121,4
9/1/20,13121011305,121,1
9/1/20,13121006700,121,1
9/1/20,13121011301,121,1
9/1/20,13121011610,121,1
9/2/20,13121010604,121,6
9/2/20,13121007603,121,15
9/2/20,13121011611,121,4
9/2/20,13121011900,121,1
9/2/20,13121011305,121,1
9/2/20,13121000600,121,1
9/2/20,13121010511,121,1
9/2/20,13121012300,121,3
9/2/20,13121010512,121,6
9/2/20,13121010113,121,1
9/2/20,13121001600,121,1
9/2/20,13121012000,121,1
9/2/20,13121006000,121,1
9/2/20,13121008102,121,14
9/2/20,13121009403,121,8
9/2/20,13121011202,121,1
9/2/20,13121010119,121,1
9/2/20,13121001002,121,8
9/2/20,13121001201,121,6
9/2/20,13121009402,121,31
9/2/20,13121010118,121,3
9/2/20,13121009200,121,3
9/2/20,13121007706,121,6
9/2/20,13121010122,121,1
9/2/20,13121008904,121,1
9/2/20,13121008700,121,1
9/2/20,13121010106,121,2
9/2/20,13121011410,121,7
9/2/20,13121007604,121,1
9/2/20,13121010603,121,1
9/2/20,13121008400,121,1
9/2/20,13121003500,121,1
9/2/20,13121010516,121,1
9/2/20,13121008000,121,1
9/2/20,13121008902,121,4
9/2/20,13121011503,121,2
9/2/20,13121010513,121,1
9/2/20,13121010001,121,2
9/2/20,13121007704,121,1
9/2/20,13121010110,121,1
9/2/20,13121001900,121,5
9/2/20,13121002100,121,11
9/2/20,13121010209,121,17
9/2/20,13121010117,121,3
9/2/20,13121002800,121,1
9/2/20,13121011800,121,2
9/3/20,13121010209,121,2
9/3/20,13121009402,121,21
9/3/20,13121010001,121,5
9/3/20,13121005000,121,5
9/3/20,13121007400,121,2
9/3/20,13121011420,121,1
9/3/20,13121010601,121,1
9/3/20,13121002100,121,4
9/3/20,13121007602,121,1
9/3/20,13121010110,121,1
9/3/20,13121010303,121,1
9/3/20,13121008700,121,4
9/3/20,13121008902,121,11
9/3/20,13121007705,121,10
9/3/20,13121009300,121,1
9/3/20,13121001002,121,2
9/3/20,13121008000,121,1
9/3/20,13121010513,121,1
9/3/20,13121001700,121,3
9/3/20,13121008301,121,1
9/3/20,13121010108,121,2
9/3/20,13121010512,121,2
9/3/20,13121004400,121,1
9/3/20,13121011201,121,1
9/3/20,13121006300,121,1
9/3/20,13121009602,121,16
9/3/20,13121000500,121,6
9/3/20,13121011410,121,1
9/3/20,13121011000,121,1
9/3/20,13121007300,121,2
9/3/20,13121010114,121,1
9/3/20,13121001600,121,1
9/3/20,13121007706,121,1
9/3/20,13121011421,121,1
9/3/20,13121001100,121,1
9/3/20,13121010508,121,1
9/3/20,13121010118,121,2
9/3/20,13121010511,121,1
9/3/20,13121001500,121,7
9/3/20,13121006000,121,1
9/3/20,13121006100,121,1
9/3/20,13121010510,121,1
9/3/20,13121007604,121,1
9/3/20,13121007703,121,1
9/3/20,13121011800,121,1
9/3/20,13121007805,121,8
9/3/20,13121001800,121,2
9/3/20,13121010205,121,2
9/4/20,13121003800,121,5
9/4/20,13121001300,121,1
9/4/20,13121000700,121,2
9/4/20,13121008400,121,1
9/4/20,13121010514,121,1
9/4/20,13121010301,121,1
9/7/20,13121010123,121,1
9/8/20,13121010513,121,1
9/8/20,13121010304,121,1
9/8/20,13121010120,121,2
9/8/20,13121011000,121,3
9/8/20,13121007300,121,2
10/15/20,13067030227,67,1
9/8/20,13121007500,121,1
9/8/20,13121003800,121,2
9/8/20,13121004400,121,1
9/8/20,13121012000,121,1
9/8/20,13121007806,121,1
9/8/20,13121008902,121,1
9/8/20,13121011201,121,1
9/8/20,13121012300,121,1
9/8/20,13121007807,121,1
9/8/20,13121000600,121,1
9/8/20,13121011800,121,1
9/8/20,13121011611,121,1
9/8/20,13121010512,121,1
9/8/20,13121008400,121,2
9/8/20,13121010601,121,1
